Date,Category,Amount,Balance
8/1/15,income1,1600,6000
8/3/15,procurement1,-500,
8/14/15,procurement1,-200,
8/14/15,procurement1,-400,
8/15/15,,-500,
8/15/15,procurement1,-100,
8/20/15,income1,1500,
9/1/15,income1,900,
9/3/15,procurement1,-500,
9/14/15,procurement1,-200,
9/14/15,procurement1,-400,
9/15/15,procurement1,-100,
9/16/15,transfer,-2000,
9/20/15,income1,1400,
10/1/15,income1,1300,
10/3/15,procurement1,-500,
10/12/15,,-500,
10/14/15,procurement1,-200,
10/14/15,procurement1,-400,
10/15/15,procurement1,-100,
10/20/15,income1,1500,
